FID,ArrestID,Arrest_Dat,ArrestTime,streetnbr,street,city,state,zip,Name_ID,age,race,sex,Team,Beat,X,Y,recblock,charge,x2,y2
955,63274,12/12/15,2106,180,LOCKWOOD BLVD,CHARLESTON,SC,29403,91900,26,B,F,T1,128,2319662.25,349328.03, ,SHOPLIFTING,,
956,63276,12/12/15,1836,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,297365,31,B,M,T2,224,2326890.75,348247.69, ,OPEN CONTAINER ALCOHOL,,
957,63277,12/12/15,2349,10,WHARFSIDE ST,CHARLESTON,SC,29401,16969,38,W,M,T2,221,2330268.75,349157.44, ,PUBLIC INTOXICATION,,
958,63278,12/12/15,2250,139,CALHOUN ST,CHARLESTON,SC,29401,348367,26,W,M,T2,221,2327249,348371.44, ,OPEN CONTAINER ALCOHOL,,
959,63279,12/12/15,2330,141,CALHOUN ST,CHARLESTON,SC,29401,348366,21,W,M,T2,221,2327219.25,348357.63, ,PUBLIC URINATION / DEFECATION,,
960,63280,12/12/15,2225,0,WAPPOO RD/NEMOURS DR,CHARLESTON,SC,29407,348368,28,B,M,T4,421,2303849,343589.03, ,POSS CONTROLLED SUSB SCHEDULE I-V,,
961,63281,12/13/15,131,13,LINE ST,CHARLESTON,SC,29403,164737,29,B,F,T1,124,2326117.5,352224.22, ,TRESPASSING,,
962,63282,12/13/15,135,13,LINE ST,CHARLESTON,SC,29403,8485,46,B,M,T1,124,2326117.5,352224.22, ,TRESPASSING,,
963,63283,12/12/15,2247,66,ANSON ST,CHARLESTON,SC,29401,7297,56,W,M,T2,221,2328583,347913.75, ,PUBLIC INTOXICATION,,
964,63284,12/13/15,138,13,LINE ST,CHARLESTON,SC,29403,8993,51,B,M,T1,124,2326117.5,352224.22, ,TRESPASSING,,
965,63286,12/13/15,306,1112,FOLLY RD/PITTSFORD CIR,CHARLESTON,SC,29412,54259,24,W,F,T3,322,2317408.5,326465.19, ,BREACH OF TRUST W/ FRAUDULENT INTENT,,
966,63287,12/12/15,2055,1879,FOLLY RD/BATTERY ISLAND DR,CHARLESTON,SC,29412,348384,23,W,F,T3,323,2318694.75,313998.09, ,SIMPLE POSS MARIJUANA 1ST,,
967,63288,12/12/15,2101,1879,FOLLY RD/BATTERY ISLAND DR,CHARLESTON,SC,29412,348386,25,W,M,T3,323,2318694.75,313998.09, ,SIMPLE POSS MARIJUANA 1ST,,
968,63289,12/13/15,219,2899,SAVANNAH HWY/MCLEOD RD,CHARLESTON COUNTY,SC,29414,8468,52,B,M,T4,433,2285071,351359.59, ,DUS 3RD +,,
969,63290,12/12/15,1910,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,311844,52,W,M,T1,125,2325178,352685.81, ,PUBLIC INTOXICATION,,
970,63291,12/12/15,2130,441,KING ST,CHARLESTON,SC,29403,231586,33,W,M,T1,122,2326276.25,349197.09, ,OPEN CONTAINER ALCOHOL,,
971,63292,12/13/15,340,142,ALEXANDER ST,CHARLESTON,SC,29403,50724,49,B,M,T1,123,2327711.25,350519.84, ,OUT OF AGENCY WARRANT,,
972,63293,12/13/15,744,702,WHISPERING MARSH DR,CHARLESTON,SC,29412,90341,30,W,M,T3,322,2329116.25,334101.44, ,BREAKING INTO MOTOR VEHICLE,,
973,63294,12/13/15,1114,329,MEETING ST,CHARLESTON,SC,29403,9064,47,B,M,T1,122,2327226.75,348767.66, ,PUBLIC INTOXICATION,,
974,63295,12/13/15,1504,1313,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,348408,26,W,F,T4,428,2308221,358517.5, ,OUT OF AGENCY WARRANT,,
975,63296,12/13/15,1533,649,KING ST/LINE ST,CHARLESTON,SC,29403,96666,49,B,F,T1,122,2324831.25,351587.53, ,OPEN CONTAINER ALCOHOL,,
976,63297,12/13/15,1600,1831,BEES FERRY RD,CHARLESTON,SC,29414,348412,19,W,M,T4,435,2282394.75,362611.22, ,OUT OF AGENCY WARRANT,,
977,63298,12/13/15,2153,127,N ROMNEY ST,CHARLESTON,SC,29403,56142,28,B,M,T1,129,2324616.5,358279.75, ,UNLAWFUL CARRYING OF HANDGUN,,
978,63299,12/13/15,2201,127,N ROMNEY ST,CHARLESTON,SC,29403,24754,26,B,M,T1,129,2324616.5,358279.75, ,UNLAWFUL CARRYING OF HANDGUN,,
979,63300,12/13/15,2030,1540,SAVANNAH HWY,CHARLESTON,SC,29407,9208,25,B,M,T4,423,2304180.25,348337.75, ,OUT OF AGENCY WARRANT,,
980,63301,12/13/15,1904,2236,SAVANNAH HWY,CHARLESTON,SC,29414,211248,25,B,M,T4,424,2294650.5,350228.53, ,SIMPLE POSS MARIJUANA 1ST,,
981,63302,12/13/15,2011,95,MAIN RD/SAVANNAH HWY,CHARLESTON,SC,29455,346710,54,W,M,T4,433,2273684,353894.88, ,POSS COCAINE BASE,,
982,63303,12/13/15,2121,401,KING ST,CHARLESTON,SC,29403,341756,18,W,M,T1,122,2326741.5,348416.19, ,SIMPLE ASSAULT,,
983,63305,12/13/15,2324,0,SAVANNAH HWY/WANTOOT BLVD,CHARLESTON,SC,29407,19460,42,B,M,T4,423,2306830.5,347678.19, ,OUT OF AGENCY WARRANT,,
984,63307,12/14/15,351,61,PITT ST/CALHOUN ST,CHARLESTON,SC,29401,326618,26,B,M,T2,224,2325451.75,347697.78, ,TAMPERING WITH VEHICLE,,
985,63308,12/13/15,1151,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,339137,32,B,M, , ,0,0, ,ATTEMPTED MURDER,,
986,63310,12/14/15,1345,2070,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,119304,19,B,M,T4,431,2297484.25,352472.09, ,FINANCIAL TRANSACTION CARD THEFT,,
987,63311,12/14/15,1217,2070,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,348506,60,B,M,T4,431,2297484.25,352472.09, ,PROPERTY CRIME ENHANCEMENT,,
988,63312,12/14/15,954,180,LOCKWOOD DR,CHARLESTON,SC,29403,4887,22,B,M,T1,128,2319581.25,349133.84, ,PROHIBITED AREAS FOR SOLICITORS,,
989,63313,12/14/15,1350,369,KING ST,CHARLESTON,SC,29401,306681,31,W,M,T2,224,2326960.75,348051.06, ,PUBLIC INTOXICATION,,
990,63315,12/14/15,1159,445,MEETING ST,CHARLESTON,SC,29403,337844,17,B,F,T1,122,2325676,351233.84, ,SIMPLE ASSAULT,,
991,63316,12/14/15,1630,441,KING ST,CHARLESTON,SC,29403,7503,33,W,M,T1,122,2326276.25,349197.09, ,PUBLIC INTOXICATION,,
992,63318,12/14/15,1218,1518,MAIN RD,CHARLESTON,SC,29455,223752,16,B,M,T3,325,2277340.75,325794.31, ,SIMPLE ASSAULT,,
993,63319,12/14/15,1222,1518,MAIN RD,CHARLESTON,SC,29455,219564,14,B,M,T3,325,2277340.75,325794.31, ,SIMPLE ASSAULT,,
994,63320,12/14/15,1226,1518,MAIN RD,CHARLESTON,SC,29455,238094,15,B,M,T3,325,2277340.75,325794.31, ,SIMPLE ASSAULT,,
995,63321,12/15/15,24,1968,MEETING STREET RD,CHARLESTON,SC,29405,14929,52,B,M,T1,129,2321598.5,365037.97, ,TRESPASSING,,
996,63322,12/14/15,1740,130,SAINT PHILIP ST/RADCLIFFE ST,CHARLESTON,SC,29403,126071,37,B,M,T1,122,2325778.25,349231.66, ,DUS 1ST,,
997,63323,12/15/15,157,360,KING ST/BURNS LN,CHARLESTON,SC,29401,348580,34,W,M,T2,224,2327045,347998.28, ,PUBLIC INTOXICATION,,
998,63324,12/15/15,244,367,KING ST,CHARLESTON,SC,29401,7797,48,B,M,T2,224,2326970.5,348025.69, ,PROPERTY CRIME ENHANCEMENT,,
999,63325,12/15/15,400,2999,ASHLEY TOWN CENTER DR/SAVANNAH HWY,CHARLESTON,SC,29414,325005,27,W,M,T4,424,2296011.5,349794.25, ,LEAVING SCENE OF ACCIDENT (ATTENDED VEHICLE),,
1000,63327,12/15/15,300,930,MORRISON DR,CHARLESTON,SC,29403,348594,18,W,M,T1,129,2325398.75,355320.47, ,TRESPASSING,,
1001,63328,12/15/15,1115,713,SAVANNAH HWY,CHARLESTON,SC,29407,266615,29,B,M,T4,422,2312414.25,346563.59, ,OUT OF AGENCY WARRANT,,
1002,63329,12/15/15,1230,1000,FORT JOHNSON RD,CHARLESTON,SC,29412,348616,15,W,F,T3,322,2327746.25,328373.91, ,SIMPLE ASSAULT,,
1003,63330,12/15/15,1423,1841,TABERWOOD CIR,CHARLESTON,SC,29407,69113,62,B,M,T4,432,2299874.25,354837.63, ,PUBLIC INTOXICATION,,
1004,63332,12/15/15,901,180,LOCKWOOD DR,CHARLESTON,SC,29403,83601,37,W,M,T1,128,2319581.25,349133.84, ,RECKLESS HOMICIDE,,
1005,63334,12/15/15,1530,180,LOCKWOOD DR,CHARLESTON,SC,29403,90760,25,B,F,T1,128,2319581.25,349133.84, ,FORGERY,,
1006,63335,12/15/15,1238,41,POINSETT ST,CHARLESTON,SC,29403,53548,54,B,M,T1,127,2322823,355127.69, ,TRESPASSING - POSTED NOTICE,,
1007,63336,12/15/15,1433,1518,MAIN RD,JOHNS ISLAND,SC,29455,348617,18,B,F,T3,325,0,0, ,DISTURBING SCHOOL,,
1008,63337,12/15/15,1423,0,RUTLEDGE AVE RAMP/HERIOT ST,CHARLESTON,SC,29405,21643,23,B,M,T1,129,2321175.5,358903.34, ,DV 1ST,,
1009,63338,12/15/15,930,180,LOCKWOOD DR,CHARLESTON,SC,29403,62716,18,B,M,T1,128,2319581.25,349133.84, ,OUT OF AGENCY WARRANT,,
1010,63339,12/15/15,1641,949,KING ST,CHARLESTON,SC,29403,294578,20,W,F,T1,126,2322527.5,353920.56, ,SIMPLE ASSAULT,,
1011,63340,12/15/15,1453,3,MAVERICK ST,CHARLESTON,SC,29403,45130,52,B,M,T1,126,2322425,353926.25, ,TRESPASSING,,
1012,63341,12/15/15,1544,13,LINE ST,CHARLESTON,SC,29403,212023,18,B,M,T1,124,2326117.5,352224.22, ,TRESPASSING,,
1013,63342,12/15/15,1743,13,LINE ST,CHARLESTON,SC,29403,2137,43,B,M,T1,124,2326117.5,352224.22, ,POSS DRUG PARAPHERNALIA,,
1014,63343,12/15/15,1629,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,218258,29,B,F,T1,125,2325178,352685.81, ,OUT OF AGENCY WARRANT,,
1015,63344,12/15/15,1802,430,MEETING ST,CHARLESTON,SC,29403,2366,67,B,M,T1,124,2326161.75,351022.13, ,OPEN CONTAINER ALCOHOL,,
1016,63345,12/15/15,1755,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,348645,49,W,M,T1,125,2325178,352685.81, ,OUT OF AGENCY WARRANT,,
1017,63346,12/15/15,2118,0,MEETING ST/LEE ST,CHARLESTON,SC,29401,280091,22,W,M,T1,125,2325178,352685.81, ,DUS 1ST,,
1018,63347,12/15/15,1955,79,ROMNEY ST/MEETING ST,CHARLESTON,SC,29403,10311,29,B,M,T1,129,2323429,355917.88, ,OUT OF AGENCY WARRANT,,
1019,63348,12/15/15,1819,0,I26/US17 RAMP,CHARLESTON,SC,29403,39432,25,B,M,T1,126,2323804.5,353623.69, ,OUT OF AGENCY WARRANT,,
1020,63349,12/15/15,2213,1034,KING ST/POINSETT ST,CHARLESTON,SC,29403,625,52,B,M,T1,127,2322329.25,354964.13, ,OUT OF AGENCY WARRANT,,
1021,63350,12/15/15,2210,1755,ASHLEY HALL RD,CHARLESTON,SC,29407,172350,26,B,F,T4,430,2303331.25,357665.38, ,DAMAGING/REMOVING PRIVATE PROPERTY,,
1022,63351,12/15/15,2222,1755,ASHLEY HALL RD,CHARLESTON,SC,29407,348670,31,B,F,T4,430,2303331.25,357665.38, ,DAMAGING/REMOVING PRIVATE PROPERTY,,
1023,59937,7/27/15,128,894,KING ST/HUGER ST,CHARLESTON,SC,29403,3148,55,B,M,T1,126,2323125.75,353452.47, ,POSS COCAINE BASE,,
1024,56494,2/22/15,1020,125,CALHOUN ST/MEETING ST,CHARLESTON,SC,29401,2335,38,B,M,T2,221,2327509,348558.63, ,PUBLIC URINATION / DEFECATION,,
1025,59178,6/17/15,133,42,SAINT PHILIP ST/GEORGE ST,CHARLESTON,SC,29401,252550,24,W,M,T2,224,2326811.5,347402.34, ,SHOPLIFTING,,
1026,59938,7/27/15,618,360,MEETING ST,CHARLESTON,SC,29403,324550,29,W,M,T1,123,2327012,349596.25, ,OPEN CONTAINER ALCOHOL,,
1027,59939,7/25/15,615,904,SAINT ANDREWS BLVD,CHARLESTON,SC,29407,209648,29,B,M,T4,425,2310721.5,350481.19, ,ATTEMPTED MURDER,,
1028,59941,7/27/15,1150,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,330176,39,W,M,T1,125,2325178,352685.81, ,ENDANGER POLICE / EMS / FIRE AT SCENE BY DRIVING TOO FAST,,
1029,59942,7/27/15,1104,254,HUGER ST/MEETING ST,CHARLESTON,SC,29403,2787,47,W,M,T1,125,2324321,354237.25, ,NO DRIVERS LICENSE 1ST OFFENSE,,
1030,59943,7/27/15,1416,112,MILLER ST,WALTERBORO,SC,29488,307523,27,W,F, , ,0,0, ,SHOPLIFTING,,
1031,59944,7/27/15,904,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,302134,47,B,M,T2,224,2326890.75,348247.69, ,OPEN CONTAINER ALCOHOL,,
1032,59945,7/27/15,1342,54,HANOVER ST,CHARLESTON,SC,29403,2351,52,B,M,T1,124,2326356.5,352068.13, ,TRESPASSING - POSTED NOTICE,,
1033,59946,7/27/15,1626,492,MEETING ST,CHARLESTON,SC,29403,286649,32,W,M,T1,124,2325594.25,352097.59, ,PUBLIC INTOXICATION,,
1034,59947,7/27/15,1432,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,294690,55,B,M, , ,0,0, ,OPEN CONTAINER ALCOHOL,,
1035,59948,7/27/15,2130,1579,SAM RITTENBERG BLVD/ASHLEY HALL RD,CHARLESTON,SC,29407,216525,25,W,M,T4,428,2304487,355733.34, ,SIMPLE POSS MARIJUANA 1ST,,
1036,59950,7/27/15,2300,590,FOLLY RD/SC30,CHARLESTON,SC,29412,130067,65,W,M,T3,322,2316275.25,334332.84, ,SIMPLE POSS MARIJUANA 1ST,,
1037,59951,7/27/15,2115,103,FOLLY ROAD BLVD/BROUGHTON RD,CHARLESTON,SC,29407,330265,40,W,M,T4,421,2315461,343288.66, ,DUI 2ND,,
1038,59952,7/27/15,2052,1297,COLERIDGE ST/AMBERLY RD,CHARLESTON,SC,29407,253288,25,B,M,T4,429,2307835.25,358847.22, ,POSS MARIJUANA 2ND +,,
1039,59953,7/28/15,108,132,OYSTER POINT ROW,CHARLESTON,SC,29412,330280,25,W,M,T3,322,2320089.25,331289.22, ,PUBLIC INTOXICATION,,
1040,59955,7/28/15,359,100,KING ST,CHARLESTON,SC,29401,80551,39,B,M,T2,223,2328072.25,344547.31, ,OUT OF AGENCY WARRANT,,
1041,59956,7/28/15,642,75,OYSTER POINT ROW,CHARLESTON,SC,29412,81891,21,W,M,T3,322,2319228.75,329524.09, ,BREACH OF TRUST W/ FRAUDULENT INTENT,,
1042,59957,7/28/15,1206,180,LOCKWOOD BLVD,CHARLESTON,SC,29403,322667,17,W,M,T1,128,2319662.25,349328.03, ,DV 2ND,,
1043,59958,7/28/15,1334,180,LOCKWOOD DR,CHARLESTON,SC,29403,49293,27,B,M,T1,128,2319581.25,349133.84, ,DISTRIBUTION / PURCHASING HEROIN,,
1044,59959,7/28/15,1325,325,HUGER ST/BENSON ST,CHARLESTON,SC,29403,21289,46,B,M,T1,126,2323334.75,353571.19, ,OUT OF AGENCY WARRANT,,
1045,59960,7/28/15,1228,860,FOLLY RD,CHARLESTON,SC,29412,127711,60,B,M,T3,322,2318182.25,330337.66, ,OPEN CONTAINER ALCOHOL,,
1046,59961,7/28/15,1233,860,FOLLY RD,CHARLESTON,SC,29412,45393,58,W,M,T3,322,2318182.25,330337.66, ,OPEN CONTAINER ALCOHOL,,
1047,59962,7/28/15,1243,4,FATHER GRANTS CT,CHARLESTON,SC,29403,72460,18,B,M,T1,124,2326928.75,351659.91, ,SIMPLE POSS MARIJUANA 1ST,,
1048,59963,7/28/15,1552,51,NORMAN ST,CHARLESTON,SC,29403,4941,26,B,M,T1,128,2321780.75,349814.97, ,TRESPASSING AFTER WARNING,,
1049,59964,7/28/15,1117,180,LOCKWOOD DR,CHARLESTON,SC,29403,783,53,B,M,T1,128,2319581.25,349133.84, ,SIMPLE ASSAULT,,
1050,59965,7/28/15,1231,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,36186,36,W,F, , ,0,0, ,PUBLIC INTOXICATION,,
1051,59966,7/28/15,1512,80,COLUMBUS ST,CHARLESTON,SC,29403,98094,28,B,M,T1,124,2326445.5,351881.47, ,LOITERING,,
1052,59967,7/28/15,1602,51,NORMAN ST,CHARLESTON,SC,29403,89392,24,B,F,T1,128,2321780.75,349814.97, ,PWID/MANUF/DISTR/PURCH COCAINE BASE,,
1053,59968,7/28/15,1406,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,286649,32,W,M,T1,125,2325178,352685.81, ,LOITERING,,
1054,59969,7/28/15,1531,240,HANOVER ST/JOHNSON ST,CHARLESTON,SC,29403,53961,23,B,M,T1,125,2325334,353921.25, ,RECEIVING STOLEN GOODS,,
1055,59970,7/28/15,1733,420,MEETING ST,CHARLESTON,SC,29403,15142,48,B,M,T1,124,2326264.5,350865.34, ,TRESPASSING,,
1056,59971,7/28/15,1724,21,LINE ST/NASSAU ST,CHARLESTON,SC,29403,264595,44,B,M,T1,124,2325932,352154.22, ,OPEN CONTAINER ALCOHOL,,
1057,59972,7/28/15,1935,1499,SAM RITTENBERG BLVD/DICKENS ST,CHARLESTON,SC,29407,178163,52,B,M,T4,428,2307182.25,357864.13, ,OUT OF AGENCY WARRANT,,
1058,59973,7/28/15,1830,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,9064,47,B,M,T2,224,2326890.75,348247.69, ,OPEN CONTAINER ALCOHOL,,
1059,59974,7/28/15,1830,125,CALHOUN ST/MEETING ST,CHARLESTON,SC,29401,119,53,B,M,T2,221,2327509,348558.63, ,OPEN CONTAINER ALCOHOL,,
1060,59975,7/28/15,2025,125,CALHOUN ST/MEETING ST,CHARLESTON,SC,29401,4151,47,W,M,T2,221,2327509,348558.63, ,OPEN CONTAINER ALCOHOL,,
1061,59976,7/28/15,2236,1770,SAM RITTENBERG BLVD/ASHLEY RIVER RD,CHARLESTON,SC,29407,355,51,B,M,T4,430,2301999.75,353861.94, ,PUBLIC INTOXICATION,,
1062,59977,7/29/15,114,0,MEETING ST/LEE ST,CHARLESTON,SC,29401,123077,24,B,M,T1,125,2325178,352685.81, ,DUS 1ST,,
1063,59978,7/28/15,2345,467,KING ST,CHARLESTON,SC,29403,7403,54,B,M,T1,122,2326147,349423.22, ,OUT OF AGENCY WARRANT,,
1064,59979,7/28/15,2248,12,HAGOOD AVE,CHARLESTON,SC,29403,225818,46,B,M,T1,128,2321315.75,348900.5, ,BURGLARY 1ST DEGREE,,
1065,59980,7/29/15,16,32,AMERICA ST/SOUTH ST,CHARLESTON,SC,29403,25204,22,B,M,T1,123,2327381.75,350939.25, ,UNLAWFUL CARRYING OF HANDGUN,,
1066,59982,7/29/15,400,578,FOLLY RD/CENTRAL PARK RD,CHARLESTON,SC,29412,256278,22,W,M,T3,321,2315918.75,335375.69, ,OPEN CONTAINER BEER/WINE IN VEH,,
1067,59984,7/29/15,1321,1,VENDUE RANGE,CHARLESTON,SC,29401,79659,20,B,M,T2,222,2330112.5,345707.19, ,PEDDLERS PERMIT REQUIRED,,
1068,59985,7/29/15,1213,1822,AUSTIN AVE/PEONIE ST,CHARLESTON,SC,29405,16044,34,B,M,T1,129,2320522.25,363531.81, ,FAILURE TO STOP BLUE LIGHT/ SIREN,,
1069,59986,7/29/15,1316,2070,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,120107,30,W,M,T4,431,2297484.25,352472.09, ,SHOPLIFTING,,
1070,59987,7/29/15,1109,10,HANOVER ST/REID ST,CHARLESTON,SC,29403,1720,48,B,M,T1,123,2326838.75,350944.03, ,OPEN CONTAINER ALCOHOL,,
1071,59988,7/29/15,1425,9,SHEPPARD ST,CHARLESTON,SC,29403,7156,41,B,M,T1,124,2326167,352591.44, ,DISTRIBUTION / PURCHASING HEROIN,,
1072,59989,7/29/15,1100,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,4173,59,B,M,T2,224,2326890.75,348247.69, ,OPEN CONTAINER ALCOHOL,,
1073,59990,7/29/15,1100,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,119,53,B,M,T2,224,2326890.75,348247.69, ,OPEN CONTAINER ALCOHOL,,
1074,59991,7/29/15,1100,150,CALHOUN ST/KING ST,CHARLESTON,SC,29401,2786,69,B,M,T2,224,2326890.75,348247.69, ,OPEN CONTAINER ALCOHOL,,
1075,59992,7/29/15,1710,180,LOCKWOOD DR,CHARLESTON,SC,29403,66722,19,B,M,T1,128,2319581.25,349133.84, ,PWID/MANUF/DISTR/PURCH COCAINE BASE,,
1076,59993,7/29/15,1626,38,HANOVER ST/COLUMBUS ST,CHARLESTON,SC,29403,330568,18,I,M,T1,124,2326436.25,351830.28, ,SIMPLE POSS MARIJUANA 1ST,,
1077,59994,7/29/15,1109,180,LOCKWOOD DR,CHARLESTON,SC,29403,114631,34,B,M,T1,128,2319581.25,349133.84, ,SIMPLE ASSAULT,,
1078,59995,7/29/15,1530,45,BOGARD ST,CHARLESTON,SC,29403,8722,35,B,M,T1,121,2323882.25,350551.75, ,"FINANCIAL TRANSACTION CARD THEFT, F",,
1079,59996,7/29/15,1634,32,MARY ST,CHARLESTON,SC,29403,330370,17,B,M,T1,123,2327039.75,350506.72, ,"UNLAWFUL CARRYING OF HANDGUN, F",,
1080,59997,7/29/15,1906,3841,LEEDS AVE,NORTH CHARLESTON,SC,29405,310638,42,B,M, , ,0,0, ,BURGLARY 2ND DEGREE,,
1081,59998,7/29/15,1806,1621,SAVANNAH HWY,CHARLESTON,SC,29407,330579,47,W,M,T4,423,2303999,347767.5, ,OUT OF AGENCY WARRANT,,
1082,59999,7/29/15,1740,1100,CRULL DR/PRATT ST,CHARLESTON,SC,29407,9167,28,B,M,T4,426,2303990.75,352028.66, ,OUT OF AGENCY WARRANT,,
1083,60000,7/29/15,1750,2070,SAM RITTENBERG BLVD,CHARLESTON,SC,29407,35887,25,B,M,T4,431,2297484.25,352472.09, ,DAMAGE TO PERSONAL PROPERTY,,
1084,60002,7/29/15,2249,0,SAVANNAH HWY RAMP/SAVANNAH HWY,CHARLESTON,SC,29414,36179,46,W,M,T4,425,2316989.75,346098.91, ,PUBLIC INTOXICATION,,
1085,60003,7/29/15,2059,0,MEETING ST/LEE ST,CHARLESTON,SC,29403,752,51,B,M,T1,125,2325178,352685.81, ,PROPERTY CRIME ENHANCEMENT,,
1086,60004,7/29/15,1854,0,ASHTON ST/NORMAN ST,CHARLESTON,SC,29403,1874,20,B,M,T1,128,2322053.25,349272.19, ,NO DRIVERS LICENSE IN POSSESSION,,
1087,60006,7/29/15,2233,1770,SAM RITTENBERG BLVD/ASHLEY RIVER RD,CHARLESTON,SC,29407,89794,28,B,M,T4,430,2301999.75,353861.94, ,SIMPLE POSS MARIJUANA 1ST,,
1088,60007,7/29/15,2343,476,SAVANNAH HWY/WESLEY DR,CHARLESTON,SC,29407,207840,22,B,F,T4,425,2315551.75,345949.56, ,SIMPLE POSS MARIJUANA 1ST,,
1089,60008,7/29/15,2230,706,VILLAGE CASTLE PL,CHARLESTON,SC,29414,172361,34,W,F,T4,433,2294068,352039.25, ,RECKLESS DRIVING,,
1090,60009,7/30/15,9,1439,WESTWAY DR,CHARLESTON,SC,29412,330649,38,B,M,T3,323,2320145.5,320693.97, ,PWID/MANUF COCAINE,,
1091,60010,7/30/15,223,515,KING ST/MARY ST,CHARLESTON,SC,29403,330655,36,W,M,T1,122,2325888.75,349924.56, ,PUBLIC INTOXICATION,,
1092,60011,7/30/15,221,0,CAMP RD/RIVERLAND DR,CHARLESTON,SC,29412,127469,26,B,M,T3,322,2312995.75,328924.16, ,SIMPLE ASSAULT,,
1093,60013,7/30/15,134,60,HANOVER ST,CHARLESTON,SC,29403,268366,52,B,M,T1,124,2326314.75,352157.13, ,TRESPASSING,,
1094,60014,7/30/15,338,473,KING ST/ANN ST,CHARLESTON,SC,29403,330664,29,W,M,T1,122,2326147.25,349491.06, ,PUBLIC INTOXICATION,,
1095,60015,7/30/15,611,9,FRANKLIN ST/SHORT ST,CHARLESTON,SC,29401,24097,23,B,M,T2,224,2326569.75,344895.75, ,TRESPASSING AFTER WARNING,,
1096,60016,7/30/15,1011,112,N ROMNEY ST,CHARLESTON,SC,29403,271178,27,B,M,T1,129,2324862.25,358303.78, ,TRESPASSING,,
1097,60017,7/30/15,1000,50,REID ST/HANOVER ST,CHARLESTON,SC,29403,66062,51,B,F,T1,123,2326826.25,350950.09, ,TRESPASSING,,
1098,60018,7/30/15,1609,127,N ROMNEY ST,CHARLESTON,SC,29403,327742,24,B,M,T1,129,2324616.5,358279.75, ,TRESPASSING,,
1099,60019,7/30/15,1445,1,VENDUE RANGE,CHARLESTON,SC,29401,23375,17,B,M,T2,222,2330112.5,345707.19, ,STRONG ARM ROBBERY,,
1100,60020,7/30/15,1538,51,S MARKET ST,CHARLESTON,SC,29401,279814,13,B,M,T2,222,2329174.75,346394.91, ,PUBLIC DISORDERLY CONDUCT,,
1101,60022,7/30/15,2023,842,PLAYGROUND RD/5TH AVE,CHARLESTON,SC,29407,329848,23,B,F,T4,425,2307055.5,351052.91, ,BREACH OF TRUST W/ FRAUDULENT INTENT,,
1102,60023,7/30/15,1930,692,E BAY ST/COLUMBUS ST,CHARLESTON,SC,29403,330718,23,W,M,T1,124,2327652,352376.5, ,RECKLESS DRIVING,,
1103,60024,7/30/15,2310,300,FOLLY RD/COUNTRY CLUB DR,CHARLESTON,SC,29412,330775,54,B,M,T3,321,2315203.75,339957.66, ,OUT OF AGENCY WARRANT,,
1104,60025,7/30/15,2308,98,LINE ST/COMING ST,CHARLESTON,SC,29403,18862,32,B,M,T1,121,2324184,351277.81, ,DUS 1ST,,
1105,60026,7/30/15,2344,1968,SAVANNAH HWY/ORLEANS RD,CHARLESTON,SC,29407,111598,25,B,M,T4,424,2298905.25,349238, ,SIMPLE POSS MARIJUANA 1ST,,
1106,60028,7/30/15,2055,381,KING ST/CALHOUN ST,CHARLESTON,SC,29401,21108,53,B,M,T2,224,2326886.25,348233.03, ,OPEN CONTAINER ALCOHOL,,
1107,60029,7/31/15,110,145,CALHOUN ST,CHARLESTON,SC,29401,123339,19,W,F,T2,221,2327025.5,348247.75, ,TRESPASSING AFTER WARNING,,
1108,60030,7/31/15,245,1623,SAVANNAH HWY/WHITE OAK DR,CHARLESTON,SC,29407,186500,22,W,F,T4,423,2303874,348239, ,OPEN CONTAINER BEER/WINE IN VEH,,
1109,60031,7/31/15,405,401,KING ST,CHARLESTON,SC,29403,330795,25,W,F,T1,122,2326741.5,348416.19, ,DUI 1ST,,
1110,60033,7/31/15,329,112,CHURCH ST/BROAD ST,CHARLESTON,SC,29401,3110,51,B,M,T2,223,2329099.5,344930.97, ,PUBLIC INTOXICATION,,
1111,60034,7/31/15,521,36,VENDUE RANGE/E BAY ST,CHARLESTON,SC,29401,9064,47,B,M,T2,222,2329761.75,345697.88, ,POSS DRUG PARAPHERNALIA,,
1112,60035,7/31/15,532,36,VENDUE RANGE/E BAY ST,CHARLESTON,SC,29401,21108,53,B,M,T2,222,2329761.75,345697.88, ,TRESPASSING AFTER WARNING,,
